Chem1,Chem2,Clnum
3.53796439543074,-1.63432654280316,1
3.34417955490071,-1.42319359835146,1
3.61130810809574,-1.61332043825364,1
3.12774244124097,-1.57973984560153,1
3.30989036787308,-1.73089381095254,1
3.68501473138449,-1.480971932546,1
3.0685236944129,-2.00507519578294,1
2.99963698181017,-1.63798173232222,1
3.68232755728143,-2.02707881568855,1
3.59481693268384,-2.01403381279241,1
3.26139085128421,-1.59006357051062,1
3.13642896619607,-2.01938256020381,1
2.77294766243912,-2.05572430285573,1
2.90359131774745,-1.50404268274376,1
3.31124105676205,-1.74750242517016,1
3.21137163647198,-2.22165866203209,1
3.04907535303399,-1.39994701837397,1
2.95678751902569,-1.59009515724152,1
3.33771119456298,-1.99658900272642,1
2.72043782100335,-1.43681144359172,1
3.2682621022506,-2.09507606334032,1
2.73080940023746,-2.12823646060237,1
3.15210150919669,-1.40695946447985,1
3.1181959563695,-1.36368239694055,1
3.36679556471937,-1.57360582633768,1
2.97723241754201,-1.51729156673698,1
3.45996312393433,-2.02751927345756,1
3.51720824772157,-2.04095255210731,1
3.21940572299874,-1.75574049100782,1
2.92784784102515,-1.52557365818483,1
3.51598495650013,-1.3960204832395,1
3.51144810923388,-1.7779961207808,1
2.88900616782798,-1.34288259576236,1
2.95022670414595,-2.29348859631338,1
3.29332694634451,-1.89633136124034,1
2.67514022832011,-1.69821213313055,1
3.45297152076132,-2.10805752378547,1
2.64923422085297,-2.30096891245128,1
3.24654302384691,-1.57378873134555,1
2.87052171208513,-1.80732220925681,1
3.3297517881675,-1.67112570505062,1
3.24555564141348,-2.20759997364081,1
2.77840943510547,-1.61633613861667,1
2.97978939713734,-2.27393465878952,1
2.79068942230698,-1.97594217967442,1
3.06837604828439,-1.87160139314928,1
2.70336340552441,-1.65095670984549,1
2.58871232186909,-1.50458580182588,1
3.12633718681302,-1.93888329814808,1
2.45416061936553,-2.33676784082247,1
2.43955587499303,-1.52688328792078,1
3.39480665150621,-1.91915054115138,1
2.90234199140172,-1.88392500724987,1
2.36616499000476,-2.34797994351937,1
2.47238421378443,-2.22278979210271,1
2.53817070612332,-1.85507952345812,1
3.06364238999105,-1.91107163669671,1
3.06809764056008,-1.57186913522981,1
2.94451391811126,-2.33305235060815,1
3.20753510560325,-1.95535631930241,1
2.43232121093426,-2.02873833848309,1
2.83846302383403,-1.48433423542338,1
3.29392479955296,-2.37005679716105,1
2.43375111612366,-2.03132618792782,1
2.77132088293002,-1.7894338143263,1
3.18939584125693,-1.57889548362559,1
2.30059513607805,-2.41897281122376,1
2.31776779378411,-2.06403375931492,1
3.02639868262883,-1.61751847085291,1
2.71491475048757,-2.17398983946258,1
2.90475868505229,-1.54641917799172,1
2.34701652595234,-1.98450219741608,1
2.48237745982241,-2.28143059631069,1
2.33990282916848,-1.98881616719996,1
2.85292541484562,-1.89693622716504,1
2.25049789990414,-2.49839740108175,1
2.62084805982089,-2.27056077706939,1
2.57892368219293,-1.6493502447263,1
3.1009028902176,-1.86650343412731,1
2.88373898256128,-2.52525219020752,1
2.22128172035151,-2.29286363941487,1
3.01967031467869,-1.80456459611111,1
2.42438705236372,-2.2152372953928,1
2.41908675635031,-1.91587303356382,1
2.60642726705304,-2.30719814017824,1
2.7763120170856,-2.19460562650713,1
2.30773539431423,-2.49515500412838,1
2.4727640221353,-1.72769201974897,1
2.88094807144813,-1.83010139415229,1
2.13887288482587,-2.11251939235092,1
2.56538159157803,-2.50062772728696,1
2.2726038335305,-2.3504008410844,1
2.4797352356321,-2.16090423585842,1
2.42953449769955,-2.02891123151587,1
2.68382118101317,-2.37133901782008,1
2.64846640880677,-1.60326218484654,1
2.59232426001616,-2.26419428015021,1
2.32586919306127,-2.01852854397448,1
2.43884385003841,-1.62003605380249,1
2.88128979912947,-2.40860826837512,1
2.59963297683314,-2.34287122230538,1
2.2979216165865,-2.23008688401434,1
2.38940019218418,-1.96512294789521,1
1.99339696757269,-1.84156648310236,1
2.89204748493416,-2.22697587550785,1
1.94341527093782,-1.68978784391003,1
2.51520209897849,-1.72863551353268,1
2.80670787526687,-1.80572030818416,1
2.21666423361326,-2.42800679454429,1
2.22631475072337,-1.87871479319307,1
2.3000066541281,-1.96121754772609,1
2.67932872586819,-2.45921880205607,1
2.32970215271304,-1.91516446692643,1
2.64998829689492,-1.83829209822087,1
2.61079731354655,-1.8584794471131,1
2.03726020099461,-1.87149872038964,1
2.5109017105886,-2.47455317154213,1
2.30153065294337,-1.91163043353389,1
2.57997415056971,-2.09043361762468,1
1.95657037453588,-1.74644186684847,1
1.85571168545957,-2.16596224826406,1
2.42081748359988,-1.88546936623091,1
2.11288983142995,-1.97196998150142,1
2.00833597307242,-1.7402907742381,1
2.01882099438586,-2.42349211113988,1
1.78262860969147,-2.57145456968926,1
2.45423529117936,-2.67265385364873,1
2.46163535732848,-2.43599664816027,1
1.74163691940504,-1.76668017690237,1
1.74958511062588,-2.33726556700556,1
2.43370123118843,-1.90323848926664,1
2.00301258804901,-1.92026087002574,1
1.74524130772549,-2.58950726624141,1
2.5583978935488,-2.12277614469595,1
1.67127215558076,-1.90554902797876,1
1.94770861858388,-2.23573246061193,1
1.96804637161065,-2.45842581884608,1
2.28661672280806,-1.79497917856508,1
2.61109412378528,-1.98384116389576,1
1.69864202517489,-1.75866117674684,1
2.51500775290172,-2.36112683852321,1
2.11586840084,-1.89702365423267,1
2.38522625552451,-2.3651502566768,1
1.78131675892343,-2.51096188404183,1
2.07450455993614,-2.64907887854061,1
1.68010079641285,-1.92219612993337,1
1.94269448933319,-2.11927461479238,1
1.82769108089341,-1.84964742595465,1
0.688170730247864,10.3779353215288,2
0.876227971264221,10.3358707560829,2
0.546181561355509,10.7808499784844,2
0.348380983835102,10.3873669039306,2
0.58707979218046,10.9162739749028,2
1.20852045018692,10.7330730357665,2
1.0636949542211,10.4125835310308,2
0.521852526144714,10.6062692973447,2
0.683426190846403,10.3351691155356,2
0.752070571522503,10.8541861656056,2
1.27083757668975,10.652730494383,2
0.521521849263486,10.4715734448621,2
1.21964782978949,10.0514856890173,2
1.44118571759208,9.96979748058617,2
-0.226085609267856,10.2122638499433,2
0.474377683294493,10.3387000590726,2
-0.369616586230174,10.0139616612662,2
-0.501451528802594,10.8795842526065,2
0.28796382938741,10.2333344681027,2
-0.194184067748596,10.23419618068,2
-0.355336319462567,10.2066283346328,2
0.616874937704898,10.6504150003111,2
0.250657781858207,10.6901481138825,2
-0.0137966715218523,10.133955334018,2
0.73670255933592,10.0327449771714,2
-0.111122520167209,10.6968950124547,2
0.234699334067905,10.9475996168354,2
0.464078729101078,10.368787905428,2
0.369774341970396,10.9501514821719,2
0.57445393239975,10.0789013481483,2
-0.0349129389268748,10.3984507709325,2
0.207317134666167,9.96504422560031,2
0.09274887225581,10.723907223797,2
0.883901856427443,10.6989920903384,2
0.426207148122061,10.3415134699485,2
0.210134507269711,10.6608131380184,2
0.574475812182977,10.036627398694,2
0.377018028714825,10.3594782726911,2
0.458386942205628,10.5040762399671,2
1.2322188954396,10.5281841932948,2
1.06559432155234,10.8628391170181,2
0.847413976951153,10.2121066497298,2
1.07441389662447,10.7093797206148,2
0.702869249246105,9.99282926323165,2
1.03548757612268,10.4234653005766,2
1.46459617753293,10.2889664982334,2
1.30076398418589,10.7663956279706,2
1.23973689581221,10.3445653796737,2
0.924776207606516,10.6028455908804,2
1.41371748179787,9.92822728493476,2
1.29680776386154,9.96928142303457,2
1.02006580321778,10.586096332061,2
1.66615438713837,10.4723290156295,2
1.35324429687443,10.487664288655,2
1.82376582106556,9.93443957737899,2
1.63378991843472,10.1505580237629,2
1.86257594626027,10.1590516676532,2
1.67842650976661,10.6638726058003,2
1.29855930956458,10.3681744739279,2
1.86332075861848,9.98101928402778,2
1.52726455155656,10.0551734914268,2
1.11466217751177,10.5297295717391,2
1.14466687192603,10.5731922886418,2
1.30799302632438,9.90472707386977,2
1.18575652474696,9.95550561618877,2
2.20175960378147,10.2451093780159,2
2.23431826554685,10.4279059618435,2
1.35127663612173,10.0464425299768,2
1.33784852119289,9.97328984933515,2
1.26985536806492,9.97773872230849,2
2.31697583705746,9.94679323803364,2
1.63126755140625,9.79158390975362,2
1.65180720818759,10.7074774489999,2
2.25490254028788,10.2526881817241,2
1.97493680843431,10.5078158423103,2
1.8036493398793,9.93962573223609,2
2.4138001037341,9.75917604801153,2
1.92602499834558,10.5393244099826,2
2.1072470745133,10.6509441803029,2
1.95776013826636,9.97186546739047,2
2.06380339878551,9.72931208445524,2
1.66292221633684,10.4679572953676,2
1.69505512010413,9.74555545818877,2
2.1861530886427,10.498706076998,2
2.14066865803377,10.4080777286232,2
2.65428801157687,9.62250526333104,2
2.01604077127316,9.75601951460839,2
2.40780736856527,10.2442561158665,2
2.62236534464091,10.0925184612785,2
2.18145253431529,10.1751199024976,2
2.86174931240687,9.83499274158105,2
2.51466621448812,10.3664184930329,2
2.86982705604043,9.66920171869209,2
1.99043069872495,10.1910722772788,2
2.82235475806709,9.71333757915848,2
2.51653907572198,10.2108667533435,2
2.51438676059915,10.4725576449828,2
2.96652717101569,10.1874111339018,2
2.73038118243545,9.53783857866,2
2.22165345900952,10.1448142804563,2
3.05945887757711,10.3739341542576,2
2.21897267389799,10.4395940525765,2
2.59441612547053,9.76869885034128,2
2.75693604778198,9.93392301174575,2
2.24824969118247,10.2622392696001,2
2.98845999529519,10.3743529291565,2
3.04456541511059,9.70278013221749,2
3.27422492389649,10.0716456967296,2
2.94364497162902,9.97761412549443,2
3.19809965046185,9.61782320493998,2
3.04173229390872,10.0650395493081,2
2.61428719743522,9.6491072430019,2
3.38213394060654,9.65488677144896,2
2.98902340496778,9.6263421042109,2
2.41854731614327,10.0306028622561,2
2.70215918090013,9.85922556996534,2
2.84743805986148,9.93966219649374,2
3.433839803483,9.95206866418836,2
3.31104374964981,9.50324778505103,2
3.43481863286524,9.55114682992119,2
3.19443970144322,9.63044509269844,2
3.47205159027445,9.5184764999708,2
3.40685159663314,9.52448737036811,2
3.10753849364437,10.1454557550058,2
2.97061943668174,9.72505446318576,2
3.73828451382702,9.70033464602322,2
3.24514055726195,9.25291206568823,2
3.65995244260667,9.46235098595173,2
3.2842257780077,9.60629658905526,2
3.68813827084004,9.27960423901818,2
2.98758171639148,9.65327351742646,2
3.51725240689883,9.54067691940351,2
3.70239829228731,10.0136065572052,2
3.15277165968255,9.44694618853595,2
3.10120389718301,9.34882610450977,2
3.70603990193123,9.27028847511896,2
3.32253904605333,9.23866613935316,2
3.95463944921368,9.47978691190086,2
3.42674152241233,9.47720617721233,2
4.00235668893317,9.22853838022502,2
4.01634272282341,9.73722636824284,2
3.3780586209638,9.40488274080493,2
3.52513255528129,10.0802502614957,2
3.84760992519985,9.7860777724621,2
3.82470386994144,9.45605792701089,2
4.19576295634183,9.98609607672666,2
3.87187358046208,9.96796008012196,2
3.40790588438924,9.52258138725988,2
3.64013413136672,9.42597049259752,2
3.41683854997794,9.27932745833248,2
3.40825892669033,9.29011428831219,2
3.61868019817163,8.9953695823675,2
4.32597688449966,9.8479908552423,2
3.9316183680543,9.26353360955047,2
4.38208300062751,9.39314750027773,2
4.40686817169595,9.54676563598948,2
3.85581664372482,9.11104333157997,2
4.41934332804925,9.04519579868424,2
4.34480452287438,9.57579330606817,2
3.5231747296472,9.10814915604666,2
3.82039836306623,9.80865658122624,2
4.45731016123977,9.15473599576468,2
3.73568207966606,9.09046898647679,2
3.98302349260993,9.42162968070071,2
3.78102410224396,8.9512298209909,2
4.20355513582237,9.78086727238912,2
4.65789599591781,9.04261694281926,2
4.20246832358412,8.89596123024231,2
3.96768191510571,9.34437604849217,2
4.2854676544977,9.29729464002364,2
4.23912966086208,9.37974840872987,2
4.30283374788253,9.41497535985114,2
4.3932097486479,9.41676257533871,2
3.90529588954964,9.23695779811375,2
4.70569589564231,9.22170427756714,2
4.23882655127878,9.11088086891535,2
4.76659864200402,9.28485634453477,2
4.87709856264408,8.72175210797034,2
4.64641595003687,9.42947680099114,2
4.37617346064065,9.39207618103998,2
4.79448950186337,9.01251010179048,2
4.99376674858741,8.59566570902851,2
4.09091936555057,9.55521869118511,2
4.91324704240251,9.15398601131651,2
4.97333629917138,8.97622154694461,2
5.1797374386019,8.98149226736372,2
5.11556728852958,9.10093859971463,2
4.26080392967314,8.93710262250515,2
4.72317403943139,9.04744455437855,2
5.1768949867353,8.82789817932391,2
5.06327852131958,9.1440828989065,2
4.70683236609396,9.1043235090625,2
5.04369865715581,8.50424576690381,2
4.69398458926638,9.03345555863984,2
4.76631318690511,9.00417780263725,2
4.62196872981968,9.24709108392253,2
4.79636274213828,9.02424184790906,2
4.70540541623195,9.11284289045455,2
5.10875974016217,8.38621714887971,2
5.01789618222713,8.91501484714818,2
5.26161994620015,8.80922922841117,2
5.20967076376464,8.81647412713465,2
5.19278901699921,8.63022671799902,2
4.59529446110853,9.1893004249126,2
5.44905338543406,8.33123513224131,2
5.08892914959758,8.70596507137675,2
4.76235099526605,8.94953667219041,2
5.16452802432855,8.54109331356315,2
4.77343691873727,9.0064907982187,2
4.95784710226721,8.79420891541493,2
5.47686244591092,8.48407904269638,2
5.02896457319727,8.50689354598583,2
5.30298145805753,9.01312427032411,2
5.23827508973458,8.75584320419561,2
5.01819567758663,8.91147979344906,2
5.26553171654955,8.11580404640359,2
4.92591714374159,8.11881690625763,2
5.36061819521428,8.15049453307767,2
5.81204922044429,8.98409182678795,2
5.24653119576619,8.63477985091018,2
4.96568101658545,8.32574315961883,2
5.623542114682,8.40163803970426,2
5.51487245906239,8.10374329605163,2
5.49807615905268,8.72364661164836,2
5.08617067394746,8.09208479471891,2
5.61314260067589,8.52597620093067,2
5.4868124938772,8.90680892709097,2
5.22843293366331,8.4219039313623,2
5.0563578477125,8.89554195112901,2
5.52635841376163,8.81251541838554,2
6.01281760253899,8.25309132516633,2
5.59439766869665,7.85621078866534,2
5.67801578772303,7.84457718708157,2
5.92920409470021,7.93766886960534,2
5.24515947138191,8.78727613829937,2
5.85092063640649,8.03771292336792,2
5.41949181614131,8.31994176559133,2
5.50412452425378,7.97309000493122,2
5.24324887791085,8.13430522105961,2
6.13809257285825,8.10849550687679,2
6.18076364530598,7.92965354588129,2
5.36813821197898,8.46386470337023,2
5.61271388057244,8.32807372545744,2
5.43692448420446,8.46863651344337,2
5.49858500390661,8.51654388059079,2
6.24312281885893,8.00246696385534,2
5.58884740437004,8.18025549161828,2
5.73461139018212,7.72916384984628,2
6.0853741848659,8.27444976368212,2
6.29132644759774,7.76311554970561,2
6.27500676218844,8.03793343000597,2
6.46113360083396,7.54070273284995,2
6.41168814468295,8.41281203475911,2
5.76438711707846,8.19656897759036,2
6.19341127383355,7.75557364158218,2
6.44065964372064,7.94414506761041,2
5.79874816521444,7.67969900341955,2
6.48404953787556,7.81469444501979,2
6.32455769126404,7.75445180010883,2
6.23442785997879,7.8231489947684,2
5.72347350738509,7.78043937907514,2
5.96794461721181,7.64120470660653,2
6.50090270187312,7.92917799437925,2
6.3988359826697,7.35153275100711,2
6.45701972333305,8.29021306053546,2
5.98493010907144,7.89471550122417,2
6.53676391067641,7.52701734404723,2
5.825727545537,8.22316956240913,2
6.48407081998397,7.97492487159949,2
5.96514955271736,7.46167466147733,2
6.3419937505125,7.56143682579321,2
6.02870276836279,7.31609821572214,2
6.38955846899839,8.11815829211121,2
6.22638519210015,7.54947261745077,2
6.36714747542138,7.29811312003037,2
6.11559320908072,7.47041825249811,2
6.73079106437822,7.88574575526517,2
6.42048072434751,7.74210491842311,2
6.69562016494935,7.1625477684356,2
6.33496772823971,7.91315371897752,2
6.93334702586839,7.79509668018858,2
6.87183603263358,6.99877242027127,2
6.63665798647138,7.22439259425168,2
6.32498886908885,7.89576620832343,2
6.56438187587985,7.18064482406543,2
6.76893619457657,7.19792529834135,2
6.48224988050374,7.4373007173831,2
6.90123358349018,7.16191365437494,2
6.42554983430557,7.83028704644788,2
7.0424779415658,7.33567296175889,2
6.7801018682574,6.7774006180652,2
6.2997018792823,7.17430369165514,2
6.98398598748677,7.67688312760102,2
6.33515681139451,6.78946067437103,2
6.92305733026786,7.63712812848989,2
